"time","speaker","text","notes"
"","","","INTERVIEW NO. 29 DATE OF INTERVIEW:       16th December, 1991. MRS. SHEILA NOTTLEY, 1 MEMPHIS STREET, MT. DRUITT. NSW. 2770. "
"0.36","B","My name is Sheila Nottley, address 1 Memphis Street, Mt. Druitt.  Date of birth 12th June, l908.  Place of birth ... it would be George's Creek, but I'm not sure if that&apos;s registered in Kempsey, or ... ",""
"","A","Oh, up Kempsey way? ",""
"","B","Yes.  Status - widow.  Australian.  Number of children two. ",""
"1.27","A","Just to start off with I'll ask you a few background questions - family background, so what kind of work did your father do?  What was his occupation? ",""
"","B","Farmer. ",""
"","A","And did your mother work, or was she at home? ",""
"","B","On the property all the time.  Oh ... my mother died.  I was only three months old when my mother died. ",""
"","A","Oh, really.  So who brought you up? ",""
"","B","My Grandmother. ",""
"","A","Oh right.  And did you have any brothers or sisters? ",""
"","B","No. ",""
"","A","You were an only child? ",""
"","B","Yes. ",""
"","A","And your grandmother lived on the property? ",""
"","B","Yes.  Yes. ",""
"2.13","A","So when did you first live in this area, in the Mt. Druitt area? ",""
"","B","We came to Eastern Creek first.  About '45 I think. ",""
"","A","Just at the end of the War? ",""
"","B","Yes.  And we rented a small dairy - a small dairy - and we had the milk-run. ",""
"","A","Oh did you? ",""
"","B","Yes.  Supplied the Army Camp at Wallgrove and my son used to deliver the milk all round Mt. Druitt where we had the milk-run.  My daughter went to school at Eastern Creek.  She went to school for about three years there, then went on to High School at Penrith.  My husband was very sick. He was a diabetic and he got very sick and we had to sell out.  So we sold it and that's how we come to live at Mt. Druitt.  We moved up to Mt. Druitt then. ",""
"","A","And what year would then have been? ",""
"","B","Oh, about .. let's see ... '45 we came to Eastern Creek so it would be about &apos;48 probably. undefined",""
"","A","About '48? ",""
"","B","Either '48 or '49 it was - around that time. ",""
"3.47","A","Just about that time.  So we'll talk about what it was like in the area at Mt. Druitt when you first moved here at that time. ",""
"","B","Oh well it was a real ... what can I say... lightly populated those days.  Now for instance this road straight opposite here - Palmerston Road, the road that goes right down there - there wasn't one house there when we came here.  Because my husband had a property there - rented - and ran cattle on it for a few years. ",""
"","A","In that street? ",""
"","B","Yes.  Where all the houses are now.  Yes.   This street - well Masons might have said that I might imagine - because there was only three houses on this side of the street when my daughter built here.  Yes I think there was only two houses on this side, three houses when she built and I think only about one on the other side, when she built here. ",""
"","A","It was all bush? ",""
"","B","Oh, yes.  Absolute!  Absolute!  And then of course the railway station was moved then, up here, which we were very angry about.  It was moved to coincide with the new shopping centre, see, when they built that new shopping centre.  And I can remember back to the Post Office then, was ... let's see ... I think where the hairdresser is now.  I think the hairdresser's now in the place where the Post Office used to be, because I can remember that they were going to close down the Post Office here at Mt. Druitt.  We weren’t' going to have a Post Office here, and a friend of mine and I, we stood all day - sat up the street there - and took signatures from everybody that came along.  Put in a petition to restore the Post Office, and we ended up with a branch here. They've got a little Post Office here - a branch - but only for that we did it. ",""
"","A","You had to fight for it? ",""
"","B","Oh yes.  We had to fight for it for sure!  And then when they build the new railway station, to coincide with the shopping centre, there were no ... oh, to go up onto the station ... they put an overhead after we complained about it for a long while, so that you cross over to go across the street - because it was closed off you see, the street - then of course when the station was moved ... and we were a long while fighting for that, but they eventually built an overhead and you could cross over to the other side.  But, oh yes, there wasn't many houses around then! ",""
"6.41","A","Did you have a lot of land around your house? ",""
"","B","No.  Only just an ordinary house block.  It was a big block because we had the block next door to us where they've built ... oh, what do you call it - not a child minding centre, but ... where they take little babies for check-ups. ",""
"","A","Oh, a baby clinic? ",""
"","B","Yes.  Baby clinic - I couldn't think - a baby clinic was built there then.  But, yes there was no doctors around here then. ",""
"7.27","A","How old were your children when you first came to live in Mt. Druitt? ",""
"","B","Oh, well Clare would have been ... well, she did three years at Eastern Creek Primary before we moved up here. ",""
"","A","She would have been about nine? ",""
"","B","undefinedYes.  I guess around that.  She did three years there.  She did two years at the Penrith High.  I got sick and she had to leave to look after me for a while.  And then she got a position - she wouldn't go back, she could have gone back to high school, but she didn't - and she got a position an office for a tyre firm in Penrith.  She was there until she got married, and stayed on.   She was there a few years after she was married too.  They lived with me when they were first married, for two years, up in our old home until they built this place. Then they moved out here into it to live. ",""
"","A","You were living in the house in Palmerston Street were you? ",""
"","B","The Avenue. ",""
"","A","Oh, in the Avenue.   Did you build that house? ",""
"","B","No. No.  ",""
"","A","You bought it? ",""
"","B","Yes. ",""
"8.45","A","And what sort of house was it?  Was it weatherboard? ",""
"","B","Oh, yes.  Ordinary fibro - not fibro - it was timber.  One of the oldest houses, it would be, in Mt. Druitt.    ",""
"","A","Really? ",""
"","B","It was.  But it was quite comfortable - a very comfortable place. ",""
"","A","And is it still standing? ",""
"","B","Yes.   No.  Just recently been pulled down.  It was recently sold here a while back.   I've been told a doctor - I think from overseas somewhere bought the land, 'cause it's a big block of land - and bought it just a while back, and the vandals got in first and did a bit of damage.  The Council I think were ... it's all pulled down now and it's just the vacant block there now. ",""
"9.34","A","And so you've seen a lot of change here since you've been here? ",""
"","B","Oh terrific changes, terrific changes, yes. ",""
"","A","And how was the landscape then - it was all just bush and paddocks around your house?  You didn't have neighbours very close by? ",""
"","B","Yes.  We had neighbours up on the avenue.  Oh, one side there wasn't any...   there was quite a space of ground, because the Presbyterian Church - it was really only a hall, but it was always called the Presbyterian Church, where they had services there every Sunday - was quite a good distance from our house to the Church.  But on the other side there were houses.  A few houses built.  Oh the other side of the street there was a few houses too, but after a few years it got built up before I left and came down here. ",""
"10.35","A","And did you have any family to help you with your children when they were little?  I mean you didn't have a mother, so did you have any other family you could depend on? ",""
"","B","No.  The sister-in-law ...well the Nottley family that I married into were a big family, and one of the sister-in-laws, she was absolutely marvellous.  They took Clare when I got sick.   ",""
"","A","Oh that was good. ",""
"","B","And they had her for three years. undefined",""
"","A","Really! ",""
"","B","Till I decided then that I'd have to bring her home because we used to go up there every Sunday to see her - they were living up the North Coast - but she wouldn't come to me.  She'd go to her father because he could pick her up and walk around with her, whereas I couldn't.  And I got very upset and I said 'Well, she has to come home!'   I said &apos;I&apos;ll have to bring her home' and when I got home I looked around and applied to get somebody to look after her, and on the next farm to us - below us - there was a girl about 16 years of age.  A lovely girl she was too, and she was at home not doing anything - only helping her parents, you know, on the farm - and we went down and asked her if she'd be interested and that, and of course she jumped at it.   ",""
"","A","So that worked out well? ",""
"","B","So, yes, I had her with me for a few years then until time that they got big enough to look after themselves, you know.  But I certainly look back and think to myself, well they've had to do a heck of a lot, you know, when they were young, what children today would never dream of that they'd have to do.  But I don't think it was any load for them to carry, really, because I've really looked back on it and I think to myself 'Well it certainly made them that they can do everything for themselves' you know. ",""
"12.36","A","Is your son older or younger than your daughter? ",""
"","B","Four years older than Clare.  Yes.  He was 60 in June.  Just retired.  And my son-in-law here too, they both retired in June. ",""
"12.50","A","And so when you were bringing up your children what was your sort of daily routine?  I suppose you did a lot of housework and cooking? ",""
"","B","Yes.  Yes.  And then later on as I said, we did work with a group of us, for Blacktown Hospital and then of course we formed an Auxiliary for Mt. Druitt, and raised money so that we had a nice sum of money to hand over the day Mt. Druitt Hospital was, you know, built and opened up.  And in fact I got my life membership badge from the Auxiliary here. ",""
"","A","Did you? ",""
"","B","Yes.  Only about 18 months back. ",""
"13.39","A","So you were instrumental in getting the Hospital going were you? ",""
"","B","Oh, yes.  Well we have a very, very good organiser, Mrs. May Cowpe.  She's really wonderful and she's the President of the Auxiliary and has been all along.  We raised a lot of money for Mt. Druitt Hospital.  Bought a lot of equipment for the Hospital.  They're doing very, very well.  And they have a roster for the gift shop.  They've got a lovely gift shop now at the Hospital. My daughter does one day a month.  Then we started the Senior Citizens' Club Association.  Oh I don't know what year it started. It's been going for about 16 years, I guess, and it used to be down here in the old hall, down here.  Oh, it's all done up now, the hall, but it wasn't that hot when we used to go there and first formed the Senior Citizens' Club.  We went there for some years and then we got ... Blacktown Council - when the new shopping centre was built and the Library over there, there was a lovely little room at the back of the Library - and Blacktown Council let us have that, so we transferred over there then.  So we were in there for a few years and then the Council built a beautiful building for the Association and Mt. Druitt Senior Citizens',  and it is a beautiful building!  ",""
"15.15","A","So you've been pretty active with that over the years? ",""
"","B","Oh, yes.  I was President for some years.  About eight or nine years.  Nobody wanted to do it in those days, you know.  There wasn't very many.  There was only a few of us when we started up, but they've got quite good now.  A beautiful building.  So we did see those changes.  I've always said now that even though I'm handicapped, you know, and I can&apos;t do undefinedanything now, but I've got something to show at least for what I have done because I've got my life membership badge from the Senior Citizens' Club, life membership badge from the Hospital Auxiliary and I got two medals from Blacktown Council in the Bicentenary Year. ",""
"","A","Did you?  What were they for? ",""
"","B","Community work, yes. ",""
"","A","Oh that's great. ",""
"","B","So, you know, I look back now and I think to myself well I can't do things now ... ",""
"","A","But you've done plenty over the years! ",""
"","B","I have done, yes, so it doesn't worry me now so much.  I get a bit - some days - a bit down to think I can't do this or I can't do that, you know.  Still there&apos;s plenty worse off than I am I guess. ",""
"16.30","A","And were you involved with any other community organisations? ",""
"","B","No.  Not to any great extent.  No. They were the main two things that I was involved in. ",""
"16.44","A","And did you make your children's clothes or anything like that - do sewing? ",""
"","B","No.  That's one thing I was no good at! ",""
"","A","And did you make jams and that sort of thing? ",""
"","B","Yes.  Did a lot of cooking.  Oh, yes. I used to make jams and pickles and all that sort of thing.  I did quite a bit of cooking, quite a few years back, for fetes and shows and that sort of thing. ",""
"17.22","A","And did you grow vegetables in your garden at home? ",""
"","B","Yes.  Always.  Always. ",""
"","A","And you used those for fruit and vegetables? ",""
"","B","Yes.  Always.  We used to have chooks and that too!  Yes.  (Laughs).  When my husband was alive and that we used to have our own chooks.  I don't know whether you're allowed to have them now or not in your backyard, but we used to those days. ",""
"","A","There're not so many around.  They're a bit noisy aren&apos;t they? ",""
"","B","Yes.  People object to them, the noise and that.  Well I object to the dogs around here now. ",""
"","A","Lots of dogs are there? ",""
"","B","Oh, they're a nuisance. Bark all night, some of them.  Terrible!  ",""
"18.03","A","And I suppose people have them for security too, do they, now? ",""
"","B","Yes.  Oh yes, for sure.  Yes.  I mean neighbours here alongside of us have dogs.  I don't know what breed they are, but they're all big dogs, and bark.   I know sometimes if anyone walks up our side here you'll hear them bark, you know.  Raced down here and jumps up on the fence and they fight.  Although I used to like dogs years back, but I can't stand them now.  I don't know, because I think of the noise somehow around here.   ",""
"","A","Did you have pet animals yourself at home in the earlier days, in the '40s and '50s? ",""
"","B","undefinedOh, only had dogs.  My husband was mad on dogs.  He used to breed them.  I got sick to death of them to tell you the truth!  (Laughs)  But he loved the dashed things!   And the horses.  When we first came down we had a beautiful little show pony. We sold up everything up there mostly, but he brought two horses down, when we came down here.  And my son used to ride this little pony in the show - novelty events in the show. But when you think back and think of doing the milk-run, you know, with a horse and a cart, and when we moved up here too then my husband delivered the mail around. ",""
"","A","Oh, really? ",""
"","B","Yes.  With a horse and sulky. ",""
"","A","In a horse and sulky from here? ",""
"","B","Yes.   (Laughs)  When we first ... yes!  So that's how things have changed.   ",""
"","A","Yes. ",""
"","B","It's a pity ... I'm so terribly sorry now that I haven&apos;t any photos.  But we were never ones for taking photos.  You know how some people go mad - taking photos all the time!  The young ones, you know, the grandchildren they're everlastingly ... and I get real annoyed!   I get annoyed with them taking them!  They love taking all these photos! ",""
"","A","You didn't take any photos yourself? ",""
"","B","No.  I look back now and I think to myself 'Oh, what a pity I haven't taken them&apos;, you know. ",""
"20.16","A","Because you could look back and see how it's changed? ",""
"","B","Yes you could.  Yes, for sure. ",""
"20.21","A","And how did you feel about it when the population started to get bigger here, and the houses were being built around you? ",""
"","B","Oh, well it was good for a time.  It was quite good and, you know, more shops.  We got more shops and that and it is quite a good little shopping centre here now, even though it's only small, but it's quite good.  But now things have changed dramatically.  I don't know ... there&apos;s a lot of shenanigans going on with the young ones.  Trouble everywhere around.  But you know, you can't ... when you were first here you could leave your door open night or day, you know, you didn't have to lock up.  But my heavens you've got to lock up everything now!  That's the way it has changed completely. ",""
"21.12","A","And there'd be a lot more traffic I suppose too now? ",""
"","B","Oh yes.  There used to ... oh well I guess Mason's would tell you about that, when they had the racing track over the line.  Yes, well they used to have bikes.  It was mostly bikes.  And they'd have weekends - Saturday and Sunday - go right through the night!   ",""
"","A","Really! ",""
"","B","Yes.  They had a big racing track over the line there.  Where I think Whalan school might be built there where the track ... oh it covered a fair bit of ground. ",""
"","A","That was noisy was it? ",""
"","B","Very noisy!  Quite noisy!  We never used to mind, because there wasn't the population in those days, you know.  Yes well then when we first come here too they had a greyhound track. They used to have greyhound races at Plumpton, over the line from Rooty Hill, but it only lasted a few years and then that was cut out. The same for the racing track. That's when they started to build the new schools and new houses and everything all around their property. undefined",""
"22.36","A","And so what other sort of recreation was there in the area?  What did your children do? ",""
"","B","Well there'd be nothing really.  Oh there was nothing.  That was one thing - one thing you missed! ",""
"","A","So how did your children entertain themselves on school holidays and that sort of thing? ",""
"","B","Oh well, they never had very much time to entertain to tell you the truth!  They used to go into Blacktown to the pictures - the flicks - or Penrith.  But there was nothing around here really at all for young people those days.  Not like it is now!   ",""
"","A","And so they were fairly busy just helping you at home and that sort of thing? ",""
"","B","Yes. ",""
"23.28","A","And what about the shops?  Did you go to the local shops yourself or did you have things delivered? ",""
"","B","No.  We did our own shopping. ",""
"","A","Did you.  Was it far to go to the shops? ",""
"","B","No.  We used to go into Blacktown quite a bit, but we did quite a bit of our shopping locally, really. ",""
"23.50","A","You had a car did you? ",""
"","B","Yes.  Yes. ",""
"","A","You'd need it wouldn't you? ",""
"","B","Definitely. ",""
"","A","The transport services weren't very good I believe, apart from the train? ",""
"","B","I'm trying to .... we didn't mind the trains those days.  It was very handy.  That&apos;s why I was so annoyed I suppose when the station was transferred up to where it is now, 'cause it was so close I didn't have ... it was just a short distance to walk, you know.  I used to often go into Blacktown and that.  I'd be able to do shopping if I wanted to and that, but of course after it was taken down to coincide with the new shopping centre, well that ended that!  But I rather liked going out on the train those days, but that's how things have changed. ",""
"","A","That was the steam train I suppose? ",""
"","B","Yes.  For a long while it was. ",""
"","A","And I don't suppose you travel by train at all now, would you?  You'd go by car anywhere that you went? ",""
"","B","Yes. ",""
"24.59","A","What about finances in those days?  Did you manage your household money or did your husband? ",""
"","B","No.  I did it. ",""
"","A","Did he give you a housekeeping allowance, or ...? ",""
"","B","Yes. undefined",""
"","A","And you managed it all? ",""
"","B","Oh yes.  It was quite easy to do those days. ",""
"","A","You didn't buy anything on credit in those days? ",""
"","B","I never have.  Look I wouldn't have those credit cards if they offered them to me.  I think they're the ruination of the country.  Young people, I mean, they get them you know on everlasting and they buy things and they don't realise what a debt they're building up, you know, and when it gets that high they'll wonder how, you know, they're going to get out of it! ",""
